date,value
6/7/2017 10:41,30582
6/7/2017 10:41,30881
6/7/2017 10:41,31193
6/7/2017 10:41,30689
6/7/2017 10:41,30979
6/7/2017 10:41,30533
6/7/2017 10:41,226
6/7/2017 10:41,61151
6/7/2017 10:41,2283372
6/7/2017 10:41,123858
6/7/2017 10:41,91278
6/7/2017 10:41,31249
6/7/2017 10:41,31006
6/7/2017 10:41,30494
6/7/2017 10:41,90880
6/7/2017 10:41,527
6/7/2017 10:41,30628
6/7/2017 10:41,31086
6/7/2017 10:41,205
6/7/2017 10:41,190
6/7/2017 10:41,169
6/7/2017 10:41,30885
6/7/2017 10:41,31367
6/7/2017 10:41,177
6/7/2017 10:41,178
6/7/2017 10:41,61701
6/7/2017 10:41,34115
6/7/2017 10:41,173
6/7/2017 10:41,199
6/7/2017 10:41,31217
6/7/2017 10:41,223
6/7/2017 10:41,237
6/7/2017 10:41,171
6/7/2017 10:41,31107
6/7/2017 10:41,31177
6/7/2017 10:41,194
6/7/2017 10:41,163
6/7/2017 10:41,169
6/7/2017 10:41,42844
6/7/2017 10:41,177
6/7/2017 10:41,31349
6/7/2017 10:41,174
6/7/2017 10:41,308
6/7/2017 10:41,31191
6/7/2017 10:41,30824
6/7/2017 10:41,896
6/7/2017 10:41,31056
6/7/2017 10:41,62941
6/7/2017 10:41,210
6/7/2017 10:41,38030
6/7/2017 10:41,35314
6/7/2017 10:41,172
6/7/2017 10:41,167
6/7/2017 10:41,31600
6/7/2017 10:41,34503
6/7/2017 10:41,71
6/7/2017 10:41,74
6/7/2017 10:41,95814
6/7/2017 10:41,1333
6/7/2017 10:41,433405
6/7/2017 10:41,5262248
6/7/2017 10:41,5166772
6/7/2017 10:41,5165611
6/7/2017 10:41,5330245
6/7/2017 10:41,5376889
6/7/2017 10:41,5552693
6/7/2017 10:41,10147290
6/7/2017 10:41,13940607
6/7/2017 10:41,13985874
6/7/2017 10:41,51112843
6/7/2017 10:41,60223304
6/7/2017 10:41,68505166
6/7/2017 10:41,115320711
6/7/2017 10:41,115401196
6/7/2017 10:41,115623331
6/7/2017 10:41,115902375
6/7/2017 10:41,116397769
6/7/2017 10:41,117186976
6/7/2017 10:41,31219
6/7/2017 10:41,117254124
6/7/2017 10:41,118195027
6/7/2017 10:41,118468448
6/7/2017 10:41,25639907
6/7/2017 10:41,61053
6/7/2017 10:41,90770
6/7/2017 10:41,62301
6/7/2017 10:41,418
6/7/2017 10:41,90304
6/7/2017 10:41,62959
6/7/2017 10:41,61128
6/7/2017 10:41,62954
6/7/2017 10:41,54371
6/7/2017 10:41,30752
6/7/2017 10:41,60535
6/7/2017 10:41,30758
6/7/2017 10:41,535
6/7/2017 10:41,62429
6/7/2017 10:41,31221
6/7/2017 10:41,28088
6/7/2017 10:41,31004
6/7/2017 10:41,163
6/7/2017 10:41,60379
6/7/2017 10:41,30571
6/7/2017 10:41,198
6/7/2017 10:41,219
6/7/2017 10:41,1960659
6/7/2017 10:41,62715
6/7/2017 10:41,237
6/7/2017 10:41,63349
6/7/2017 10:41,819
6/7/2017 10:41,31198
6/7/2017 10:41,166
6/7/2017 10:41,28653
6/7/2017 10:41,33851
6/7/2017 10:41,63371
6/7/2017 10:41,90747
6/7/2017 10:41,62857
6/7/2017 10:41,91204
6/7/2017 10:41,61286
6/7/2017 10:41,60785
6/7/2017 10:41,61490
6/7/2017 10:41,21
6/7/2017 10:41,30979
6/7/2017 10:41,196
6/7/2017 10:41,31186
6/7/2017 10:41,60102891
6/7/2017 10:41,91189
6/7/2017 10:41,60998
6/7/2017 10:41,64958771
6/7/2017 10:41,63
6/7/2017 10:41,171
6/7/2017 10:41,53
6/7/2017 10:41,90752
6/7/2017 10:41,22
6/7/2017 10:41,54
6/7/2017 10:41,64
6/7/2017 10:41,61518
6/7/2017 10:41,212
6/7/2017 10:41,65113998
6/7/2017 10:41,31397
6/7/2017 10:41,961
6/7/2017 10:41,163
6/7/2017 10:41,231
6/7/2017 10:41,62
6/7/2017 10:41,31647
6/7/2017 10:41,66
6/7/2017 10:41,121641
6/7/2017 10:41,250661
6/7/2017 10:41,3
6/7/2017 10:41,10423
6/7/2017 10:41,73003
6/7/2017 10:41,22535
6/7/2017 10:41,22903
6/7/2017 10:41,356483
6/7/2017 10:41,5663
6/7/2017 10:41,4
6/7/2017 10:41,79127
6/7/2017 10:41,7490
6/7/2017 10:41,187481
6/7/2017 10:41,7097
6/7/2017 10:41,192621
6/7/2017 10:41,338929
6/7/2017 10:41,338955
6/7/2017 10:41,342890
6/7/2017 10:41,372979
6/7/2017 10:41,810224
6/7/2017 10:41,1522801
6/7/2017 10:41,5489433
6/7/2017 10:41,5576203
6/7/2017 10:41,5558803
6/7/2017 10:41,5975025
6/7/2017 10:41,10293865
6/7/2017 10:41,10728214
6/7/2017 10:41,11051569
6/7/2017 10:41,33235575
6/7/2017 10:41,33290551
6/7/2017 10:41,60356233
6/7/2017 10:41,60324726
6/7/2017 10:41,62782040
6/7/2017 10:41,62356185
6/7/2017 10:41,65611010
6/7/2017 10:41,66840849
6/7/2017 10:41,78439418
6/7/2017 10:41,109234681
6/7/2017 10:41,116288645
6/7/2017 10:41,116036405
6/7/2017 10:41,116288462
6/7/2017 10:41,117296795
6/7/2017 10:41,116594551
6/7/2017 10:41,61227849
6/7/2017 10:41,26493838
6/7/2017 10:41,30588
6/7/2017 10:41,30488
6/7/2017 10:41,30473
6/7/2017 10:41,117808379
6/7/2017 10:41,118020983
6/7/2017 10:41,117426722
6/7/2017 10:41,118116797
6/7/2017 10:41,118327124
6/7/2017 10:41,118335428
6/7/2017 10:41,119117102
6/7/2017 10:41,119479392
6/7/2017 10:41,30403
6/7/2017 10:41,216
6/7/2017 10:41,60551
6/7/2017 10:41,266
6/7/2017 10:41,30472
6/7/2017 10:41,60684
6/7/2017 10:41,90972
6/7/2017 10:41,30975
6/7/2017 10:41,31023
6/7/2017 10:41,30843
6/7/2017 10:41,30497
6/7/2017 10:41,30674
6/7/2017 10:41,30293
6/7/2017 10:41,30676
6/7/2017 10:41,246
6/7/2017 10:41,30954
6/7/2017 10:41,135500
6/7/2017 10:41,30617
6/7/2017 10:41,30693
6/7/2017 10:41,30818
6/7/2017 10:41,30512
6/7/2017 10:41,135
6/7/2017 10:41,30473
6/7/2017 10:41,101851130
6/7/2017 10:41,90542
6/7/2017 10:41,129463
6/7/2017 10:41,60851
6/7/2017 10:41,61129
6/7/2017 10:41,60950
6/7/2017 10:41,60510
6/7/2017 10:41,30465
6/7/2017 10:41,483
6/7/2017 10:41,30410
6/7/2017 10:41,30488
6/7/2017 10:41,31133
6/7/2017 10:41,196
6/7/2017 10:41,436
6/7/2017 10:41,30495
6/7/2017 10:41,61701
6/7/2017 10:41,30322
6/7/2017 10:41,31191
6/7/2017 10:41,30836
6/7/2017 10:41,30375
6/7/2017 10:41,30815
6/7/2017 10:41,223
6/7/2017 10:41,289
6/7/2017 10:41,212
6/7/2017 10:41,206
6/7/2017 10:41,172
6/7/2017 10:41,188
6/7/2017 10:41,195
6/7/2017 10:41,61018
6/7/2017 10:41,235
6/7/2017 10:41,243
6/7/2017 10:41,209
6/7/2017 10:41,240
6/7/2017 10:41,190
6/7/2017 10:41,160
6/7/2017 10:41,247
6/7/2017 10:41,195
6/7/2017 10:41,218
6/7/2017 10:41,30872
6/7/2017 10:41,170
6/7/2017 10:41,217
6/7/2017 10:41,2359848
6/7/2017 10:41,30902
6/7/2017 10:41,35570
6/7/2017 10:41,61009
6/7/2017 10:41,193
6/7/2017 10:41,30861
6/7/2017 10:41,219
6/7/2017 10:41,31271
6/7/2017 10:41,61559
6/7/2017 10:41,30789
6/7/2017 10:41,220
6/7/2017 10:41,206
6/7/2017 10:41,30857
6/7/2017 10:41,30980
6/7/2017 10:41,176
6/7/2017 10:41,166
6/7/2017 10:41,179
6/7/2017 10:41,62127
6/7/2017 10:41,91655
6/7/2017 10:41,61327
6/7/2017 10:41,198
6/7/2017 10:41,166
6/7/2017 10:41,30853
6/7/2017 10:41,817
6/7/2017 10:41,32329
6/7/2017 10:41,235
6/7/2017 10:41,31457
6/7/2017 10:41,31135
6/7/2017 10:41,221
6/7/2017 10:41,244
6/7/2017 10:41,31191
6/7/2017 10:41,91081
6/7/2017 10:41,210
6/7/2017 10:41,18569
6/7/2017 10:41,173
6/7/2017 10:41,30856
6/7/2017 10:41,168
6/7/2017 10:41,31472
6/7/2017 10:41,197
6/7/2017 10:41,145777
6/7/2017 10:41,189
6/7/2017 10:41,226
6/7/2017 10:41,1016884
6/7/2017 10:41,169
6/7/2017 10:41,171
6/7/2017 10:41,30989
6/7/2017 10:41,1397109
6/7/2017 10:41,31256
6/7/2017 10:41,193
6/7/2017 10:41,208
6/7/2017 10:41,173
6/7/2017 10:41,249
6/7/2017 10:41,30896
6/7/2017 10:41,30919
6/7/2017 10:41,214
6/7/2017 10:41,219
6/7/2017 10:41,212
6/7/2017 10:41,203
6/7/2017 10:41,225
6/7/2017 10:41,211
6/7/2017 10:41,203
6/7/2017 10:41,30701
6/7/2017 10:41,191
6/7/2017 10:41,54766
6/7/2017 10:41,184
6/7/2017 10:41,31311
6/7/2017 10:41,31448
6/7/2017 10:41,280
6/7/2017 10:41,165
6/7/2017 10:41,207899
6/7/2017 10:41,31301
6/7/2017 10:41,67382496
6/7/2017 10:41,61082
6/7/2017 10:41,215
6/7/2017 10:41,31072
6/7/2017 10:41,205
6/7/2017 10:41,427574
6/7/2017 10:41,167
6/7/2017 10:41,182
6/7/2017 10:41,202
6/7/2017 10:41,31055
6/7/2017 10:41,31245
6/7/2017 10:41,198
6/7/2017 10:41,163
6/7/2017 10:41,196
6/7/2017 10:41,853
6/7/2017 10:41,209
6/7/2017 10:41,30660
6/7/2017 10:41,191
6/7/2017 10:41,261
6/7/2017 10:41,31259
6/7/2017 10:41,31018
6/7/2017 10:41,224
6/7/2017 10:41,31235
6/7/2017 10:41,181
6/7/2017 10:41,199
6/7/2017 10:41,60994
6/7/2017 10:41,39347
6/7/2017 10:41,18
6/7/2017 10:41,13
6/7/2017 10:41,19261
6/7/2017 10:41,27836
6/7/2017 10:41,245635
6/7/2017 10:41,250736
6/7/2017 10:41,205
6/7/2017 10:41,6977
6/7/2017 10:41,212504
6/7/2017 10:41,407
6/7/2017 10:41,26078
6/7/2017 10:41,164043
6/7/2017 10:41,126672
6/7/2017 10:41,21907
6/7/2017 10:41,1146
6/7/2017 10:41,64736
6/7/2017 10:41,64758
6/7/2017 10:41,197042
6/7/2017 10:41,14740
6/7/2017 10:41,66671
6/7/2017 10:41,67047
6/7/2017 10:41,347431
6/7/2017 10:41,347431
6/7/2017 10:41,5135874
6/7/2017 10:41,5177906
6/7/2017 10:41,5320194
6/7/2017 10:41,5483029
6/7/2017 10:41,5596321
6/7/2017 10:41,5613369
6/7/2017 10:41,5737846
6/7/2017 10:41,5879768
6/7/2017 10:41,5953292
6/7/2017 10:41,11052223
6/7/2017 10:41,11052105
6/7/2017 10:41,10305665
6/7/2017 10:41,60620704
6/7/2017 10:41,60754399
6/7/2017 10:41,60708131
6/7/2017 10:41,61585006
6/7/2017 10:41,61603338
6/7/2017 10:41,61620512
6/7/2017 10:41,65111567
6/7/2017 10:41,115178938
6/7/2017 10:41,116236790
6/7/2017 10:41,116058990
6/7/2017 10:41,115449872
6/7/2017 10:41,115979143
6/7/2017 10:41,115543102
6/7/2017 10:41,115526187
6/7/2017 10:41,115488121
6/7/2017 10:41,117311824
6/7/2017 10:41,60261
6/7/2017 10:41,30633
6/7/2017 10:41,548
6/7/2017 10:41,30254
6/7/2017 10:41,30572
6/7/2017 10:41,117276198
6/7/2017 10:41,118548444
6/7/2017 10:41,118290344
6/7/2017 10:41,118750351
6/7/2017 10:41,162
6/7/2017 10:41,30583
6/7/2017 10:41,30442
6/7/2017 10:41,60248
6/7/2017 10:41,60506
6/7/2017 10:41,30228
6/7/2017 10:41,30817
6/7/2017 10:41,30331
6/7/2017 10:41,30813
6/7/2017 10:41,24216999
6/7/2017 10:41,30465
6/7/2017 10:41,30507
6/7/2017 10:41,30378
6/7/2017 10:41,30511
6/7/2017 10:41,30612
6/7/2017 10:41,30315
6/7/2017 10:41,90886
6/7/2017 10:41,90914
6/7/2017 10:41,30527
6/7/2017 10:41,234
6/7/2017 10:41,30198
6/7/2017 10:41,30467
6/7/2017 10:41,119983
6/7/2017 10:41,60912
6/7/2017 10:41,30418
6/7/2017 10:41,490
6/7/2017 10:41,33043
6/7/2017 10:41,203
6/7/2017 10:41,232
6/7/2017 10:41,30084
6/7/2017 10:41,30280
6/7/2017 10:41,30857
6/7/2017 10:41,166
6/7/2017 10:41,30940
6/7/2017 10:41,71241
6/7/2017 10:41,169
6/7/2017 10:41,218
6/7/2017 10:41,31155
6/7/2017 10:41,30961
6/7/2017 10:41,30380
6/7/2017 10:41,31097
6/7/2017 10:41,60570
6/7/2017 10:41,162
6/7/2017 10:41,295
6/7/2017 10:41,47934
6/7/2017 10:41,30872
6/7/2017 10:41,31074
6/7/2017 10:41,170
6/7/2017 10:41,31594
6/7/2017 10:41,218
6/7/2017 10:41,220
6/7/2017 10:41,204
6/7/2017 10:41,31756
6/7/2017 10:41,213
6/7/2017 10:41,30829
6/7/2017 10:41,68576
6/7/2017 10:41,30867
6/7/2017 10:41,200
6/7/2017 10:41,30962
6/7/2017 10:41,194
6/7/2017 10:41,30868
6/7/2017 10:41,61082
6/7/2017 10:41,210
6/7/2017 10:41,31319
6/7/2017 10:41,221
6/7/2017 10:41,203
6/7/2017 10:41,91386
6/7/2017 10:41,31065
6/7/2017 10:41,156
6/7/2017 10:41,204
6/7/2017 10:41,60669
6/7/2017 10:41,197
6/7/2017 10:41,30907
6/7/2017 10:41,209
6/7/2017 10:41,30472
6/7/2017 10:41,315
6/7/2017 10:41,40370
6/7/2017 10:41,120445
6/7/2017 10:41,161
6/7/2017 10:41,8551
6/7/2017 10:41,183
6/7/2017 10:41,178
6/7/2017 10:41,213
6/7/2017 10:41,247
6/7/2017 10:41,31022
6/7/2017 10:41,47078
6/7/2017 10:41,173
6/7/2017 10:41,60664
6/7/2017 10:41,206
6/7/2017 10:41,170
6/7/2017 10:41,160
6/7/2017 10:41,8013
6/7/2017 10:41,31007
6/7/2017 10:41,91322
6/7/2017 10:41,200
6/7/2017 10:41,185
6/7/2017 10:41,30643
6/7/2017 10:41,30793
6/7/2017 10:41,30880
6/7/2017 10:41,205
6/7/2017 10:41,31187
6/7/2017 10:41,165
6/7/2017 10:41,30759
6/7/2017 10:41,237
6/7/2017 10:41,209
6/7/2017 10:41,213
6/7/2017 10:41,190
6/7/2017 10:41,1647339
6/7/2017 10:41,210
6/7/2017 10:41,991
6/7/2017 10:41,30736
6/7/2017 10:41,223
6/7/2017 10:41,96650
6/7/2017 10:41,197
6/7/2017 10:41,90521
6/7/2017 10:41,463
6/7/2017 10:41,764
6/7/2017 10:41,191
6/7/2017 10:41,37700
6/7/2017 10:41,282
6/7/2017 10:41,159
6/7/2017 10:41,60886
6/7/2017 10:41,34331
6/7/2017 10:41,34160
6/7/2017 10:41,75696
6/7/2017 10:41,49120
6/7/2017 10:41,3
6/7/2017 10:41,106711
6/7/2017 10:41,98821
6/7/2017 10:41,4664
6/7/2017 10:41,9161
6/7/2017 10:41,11446
6/7/2017 10:41,93
6/7/2017 10:41,69
6/7/2017 10:41,3139256
6/7/2017 10:41,3340980
6/7/2017 10:41,5116600
6/7/2017 10:41,5240596
6/7/2017 10:41,5982214
6/7/2017 10:41,46049736
6/7/2017 10:41,116228236
6/7/2017 10:41,116232859
6/7/2017 10:41,493
6/7/2017 10:41,93304
6/7/2017 10:41,464
6/7/2017 10:41,30553
6/7/2017 10:41,31236
6/7/2017 10:41,30649
6/7/2017 10:41,30455
6/7/2017 10:41,76421980
6/7/2017 10:41,30760
6/7/2017 10:41,30384
6/7/2017 10:41,209
6/7/2017 10:41,224
6/7/2017 10:41,203
6/7/2017 10:41,31697
6/7/2017 10:41,168
6/7/2017 10:41,208
6/7/2017 10:41,918
6/7/2017 10:41,31300
6/7/2017 10:41,220
6/7/2017 10:41,867
6/7/2017 10:41,61205
6/7/2017 10:41,31111
6/7/2017 10:41,182
6/7/2017 10:41,256
6/7/2017 10:41,30766
6/7/2017 10:41,173
6/7/2017 10:41,30926
6/7/2017 10:41,237
6/7/2017 10:41,211
6/7/2017 10:41,177
6/7/2017 10:41,34642
6/7/2017 10:41,177
6/7/2017 10:41,30974
6/7/2017 10:41,3
6/7/2017 10:41,60304
6/7/2017 10:41,60766
6/7/2017 10:41,12165
6/7/2017 10:41,12517
6/7/2017 10:41,277740
6/7/2017 10:41,9783
6/7/2017 10:41,511633
6/7/2017 10:41,645148
6/7/2017 10:41,49663
6/7/2017 10:41,296431
6/7/2017 10:41,16356
6/7/2017 10:41,179385
6/7/2017 10:41,102761
6/7/2017 10:41,256525
6/7/2017 10:41,24064
6/7/2017 10:41,28187
6/7/2017 10:41,84986
6/7/2017 10:41,84813
6/7/2017 10:41,85257
6/7/2017 10:41,23308
6/7/2017 10:41,25147
6/7/2017 10:41,24326
6/7/2017 10:41,355410
6/7/2017 10:41,5064
6/7/2017 10:41,5056397
6/7/2017 10:41,5300585
6/7/2017 10:41,5517584
6/7/2017 10:41,5568762
6/7/2017 10:41,5308116
6/7/2017 10:41,10153263
6/7/2017 10:41,60884662
6/7/2017 10:41,60886384
6/7/2017 10:41,60614436
6/7/2017 10:41,60660522
6/7/2017 10:41,61613901
6/7/2017 10:41,115429725
6/7/2017 10:41,115437209
6/7/2017 10:41,116192545
6/7/2017 10:41,115749968
6/7/2017 10:41,30454
6/7/2017 10:41,121923
6/7/2017 10:41,25029722
6/7/2017 10:41,60210
6/7/2017 10:41,118081398
6/7/2017 10:41,60491
6/7/2017 10:41,225
6/7/2017 10:41,181
6/7/2017 10:41,200
6/7/2017 10:41,30485
6/7/2017 10:41,31404
6/7/2017 10:41,30736
6/7/2017 10:41,218
6/7/2017 10:41,193
6/7/2017 10:41,30676
6/7/2017 10:41,37245
6/7/2017 10:41,21792822
6/7/2017 10:41,209
6/7/2017 10:41,178
6/7/2017 10:41,30341
6/7/2017 10:41,60778
6/7/2017 10:41,122452
6/7/2017 10:41,30812
6/7/2017 10:41,31954
6/7/2017 10:41,120821
6/7/2017 10:41,38755
6/7/2017 10:41,224
6/7/2017 10:41,60677
6/7/2017 10:41,316
6/7/2017 10:41,31042
6/7/2017 10:41,37658
6/7/2017 10:41,206
6/7/2017 10:41,30920
6/7/2017 10:41,41453
6/7/2017 10:41,121286
6/7/2017 10:41,175
6/7/2017 10:41,31417
6/7/2017 10:41,186
6/7/2017 10:41,221
6/7/2017 10:41,176
6/7/2017 10:41,31071
6/7/2017 10:41,30815
6/7/2017 10:41,324
6/7/2017 10:41,191
6/7/2017 10:41,37604
6/7/2017 10:41,200
6/7/2017 10:41,236
6/7/2017 10:41,149
6/7/2017 10:41,163
6/7/2017 10:41,134034
6/7/2017 10:41,30813
6/7/2017 10:41,32206
6/7/2017 10:41,48678
6/7/2017 10:41,60895
6/7/2017 10:41,214
6/7/2017 10:41,231
6/7/2017 10:41,61272
6/7/2017 10:41,195
6/7/2017 10:41,178
6/7/2017 10:41,210
6/7/2017 10:41,24421
6/7/2017 10:41,229
6/7/2017 10:41,85
6/7/2017 10:41,84
6/7/2017 10:41,3
6/7/2017 10:41,337
6/7/2017 10:41,202
6/7/2017 10:41,1
6/7/2017 10:41,3
6/7/2017 10:41,631720
6/7/2017 10:41,5101101
6/7/2017 10:41,5117831
6/7/2017 10:41,5117662
6/7/2017 10:41,5193752
6/7/2017 10:41,47580545
6/7/2017 10:41,115247051
6/7/2017 10:41,60427
6/7/2017 10:41,194
6/7/2017 10:41,61171
6/7/2017 10:41,134844
6/7/2017 10:41,21
6/7/2017 10:41,7
6/7/2017 10:41,202
6/7/2017 10:41,40
6/7/2017 10:41,217
6/7/2017 10:41,32392
6/7/2017 10:41,59
6/7/2017 10:41,258
6/7/2017 10:41,5
6/7/2017 10:41,100
6/7/2017 10:41,172
6/7/2017 10:41,40
6/7/2017 10:41,5009673
6/7/2017 10:41,3
6/7/2017 10:41,29062
6/7/2017 10:41,210
6/7/2017 10:41,4
6/7/2017 10:41,3
6/7/2017 10:41,47
6/7/2017 10:41,155
6/7/2017 10:41,355202
6/7/2017 10:41,3848775
6/7/2017 10:41,123
6/7/2017 10:41,4
6/7/2017 10:41,1
6/7/2017 10:41,5
6/7/2017 10:41,4656
6/7/2017 10:41,48
6/7/2017 10:41,4
6/7/2017 10:41,3225093
6/7/2017 10:41,4848983
6/7/2017 10:41,30
6/7/2017 10:41,76
6/7/2017 10:41,74
6/7/2017 10:41,5
6/7/2017 10:41,84
6/7/2017 10:41,77
6/7/2017 10:41,145
6/7/2017 10:41,4
6/7/2017 10:41,2
6/7/2017 10:41,3
6/7/2017 10:41,32
6/7/2017 10:41,75
6/7/2017 10:41,7
6/7/2017 10:41,84
6/7/2017 10:41,170
6/7/2017 10:41,134
6/7/2017 10:41,171
6/7/2017 10:41,5
6/7/2017 10:41,355679
6/7/2017 10:41,175
6/7/2017 10:41,14802220
6/7/2017 10:41,14664925
6/7/2017 10:41,34800409
6/7/2017 10:41,117703
6/7/2017 10:41,663
6/7/2017 10:41,281
6/7/2017 10:41,285
6/7/2017 10:41,240
6/7/2017 10:41,73
6/7/2017 10:41,312902
6/7/2017 10:41,425843
6/7/2017 10:41,186
6/7/2017 10:41,83
6/7/2017 10:41,3
6/7/2017 10:41,109950
6/7/2017 10:41,100
6/7/2017 10:41,169
6/7/2017 10:41,355757
6/7/2017 10:41,76116574
6/7/2017 10:41,76112558
6/7/2017 10:41,77112515
6/7/2017 10:41,32254
6/7/2017 10:41,32121
6/7/2017 10:41,1009
6/7/2017 10:41,4847
6/7/2017 10:41,141
6/7/2017 10:41,63164350
6/7/2017 10:41,26
6/7/2017 10:41,4037025
6/7/2017 10:41,355497
6/7/2017 10:41,6279
6/7/2017 10:41,5007460
6/7/2017 10:41,3843824
6/7/2017 10:41,3844290
6/7/2017 10:41,3844587
6/7/2017 10:41,3844675
6/7/2017 10:41,3845198
6/7/2017 10:41,3845247
6/7/2017 10:41,359868
6/7/2017 10:41,5211
6/7/2017 10:41,224
6/7/2017 10:41,10104081
6/7/2017 10:41,30650
6/7/2017 10:41,31404
6/7/2017 10:41,259
6/7/2017 10:41,4
6/7/2017 10:41,4
6/7/2017 10:41,3
6/7/2017 10:41,3
6/7/2017 10:41,1
6/7/2017 10:41,1
6/7/2017 10:41,493
6/7/2017 10:41,3
6/7/2017 10:41,3
6/7/2017 10:41,1751
6/7/2017 10:41,108
6/7/2017 10:41,62
6/7/2017 10:41,51
6/7/2017 10:41,67
6/7/2017 10:41,73
6/7/2017 10:41,102
6/7/2017 10:41,50
6/7/2017 10:41,414
6/7/2017 10:41,53
6/7/2017 10:41,84
6/7/2017 10:41,3
6/7/2017 10:41,21
6/7/2017 10:41,590
6/7/2017 10:41,910
6/7/2017 10:41,357239
6/7/2017 10:41,11995448
6/7/2017 10:41,11994598
6/7/2017 10:41,46911401
6/7/2017 10:41,46914669
6/7/2017 10:41,46927484
6/7/2017 10:41,46938123
6/7/2017 10:41,46967036
6/7/2017 10:41,46994544
6/7/2017 10:41,66798077
6/7/2017 10:41,33359
6/7/2017 10:41,53562565
6/7/2017 10:41,33951
6/7/2017 10:41,54
6/7/2017 10:41,240
6/7/2017 10:41,18
6/7/2017 10:41,353
6/7/2017 10:41,38936
6/7/2017 10:41,11518
6/7/2017 10:41,67403
6/7/2017 10:41,46
6/7/2017 10:41,350301
6/7/2017 10:41,8467
6/7/2017 10:41,5859654
6/7/2017 10:41,5617945
6/7/2017 10:41,46041323
6/7/2017 10:41,64062869
6/7/2017 10:41,64062869
6/7/2017 10:41,115376308
6/7/2017 10:41,116045268
6/7/2017 10:41,118615966
6/7/2017 10:41,93464220
6/7/2017 10:41,117110036
6/7/2017 10:41,119404122
6/7/2017 10:41,30748
6/7/2017 10:41,62413
6/7/2017 10:41,33666
6/7/2017 10:41,38427
6/7/2017 10:41,30685
6/7/2017 10:41,30873
6/7/2017 10:41,98920963
6/7/2017 10:41,31283
6/7/2017 10:41,31143
6/7/2017 10:41,62509
6/7/2017 10:41,280
6/7/2017 10:41,31321
6/7/2017 10:41,279
6/7/2017 10:41,31667
6/7/2017 10:41,31755
6/7/2017 10:41,257
6/7/2017 10:41,219
6/7/2017 10:41,31252
6/7/2017 10:41,284
6/7/2017 10:41,229
6/7/2017 10:41,31342
6/7/2017 10:41,34096
6/7/2017 10:41,38890
6/7/2017 10:41,286
6/7/2017 10:41,62996
6/7/2017 10:41,227
6/7/2017 10:41,216
6/7/2017 10:41,31259
6/7/2017 10:41,225
6/7/2017 10:41,111091
6/7/2017 10:41,5648
6/7/2017 10:41,41
6/7/2017 10:41,29
6/7/2017 10:41,135821
6/7/2017 10:41,288
6/7/2017 10:41,227236
6/7/2017 10:41,5012479
6/7/2017 10:41,5175443
6/7/2017 10:41,115939941
6/7/2017 10:41,115940267
6/7/2017 10:41,117936683
6/7/2017 10:41,116877268
6/7/2017 10:41,117303913
6/7/2017 10:41,116844139
6/7/2017 10:41,117174695
6/7/2017 10:41,118518370
6/7/2017 10:41,30560
6/7/2017 10:41,62001
6/7/2017 10:41,30934
6/7/2017 10:41,30978
6/7/2017 10:41,51865150
6/7/2017 10:41,31809
6/7/2017 10:41,33247
6/7/2017 10:41,660729
6/7/2017 10:41,103199106
6/7/2017 10:41,84
6/7/2017 10:41,258
6/7/2017 10:41,41264
6/7/2017 10:41,31439
6/7/2017 10:41,33859
6/7/2017 10:41,62594
6/7/2017 10:41,31898
6/7/2017 10:41,283
6/7/2017 10:41,31517
6/7/2017 10:41,54
6/7/2017 10:41,32299
6/7/2017 10:41,31247
6/7/2017 10:41,31042
6/7/2017 10:41,33698
6/7/2017 10:41,230
6/7/2017 10:41,661285
6/7/2017 10:41,31156
6/7/2017 10:41,137595
6/7/2017 10:41,450
6/7/2017 10:41,431012
6/7/2017 10:41,431069
6/7/2017 10:41,431640
6/7/2017 10:41,432052
6/7/2017 10:41,432374
6/7/2017 10:41,117035728
6/7/2017 10:41,117020857
6/7/2017 10:41,417
6/7/2017 10:41,61442
6/7/2017 10:41,233
6/7/2017 10:41,61592
6/7/2017 10:41,79
6/7/2017 10:41,203
6/7/2017 10:41,62538
6/7/2017 10:41,233
6/7/2017 10:41,208
6/7/2017 10:41,55231
6/7/2017 10:41,55600
6/7/2017 10:41,33969
6/7/2017 10:41,281514
6/7/2017 10:41,14396
6/7/2017 10:41,707405
6/7/2017 10:41,1129842
6/7/2017 10:41,4359241
6/7/2017 10:41,5261570
6/7/2017 10:41,5261685
6/7/2017 10:41,5863414
6/7/2017 10:41,116022210
6/7/2017 10:41,118021412
6/7/2017 10:41,62184395
6/7/2017 10:41,112902980
6/7/2017 10:41,116946375
6/7/2017 10:41,30896
6/7/2017 10:41,30657
6/7/2017 10:41,30773
6/7/2017 10:41,30513
6/7/2017 10:41,30689
6/7/2017 10:41,61731
6/7/2017 10:41,91122
6/7/2017 10:41,210
6/7/2017 10:41,30492
6/7/2017 10:41,30591
6/7/2017 10:41,31190
6/7/2017 10:41,31340
6/7/2017 10:41,50056
6/7/2017 10:41,30982
6/7/2017 10:41,16441
6/7/2017 10:41,122880
6/7/2017 10:41,286
6/7/2017 10:41,30913
6/7/2017 10:41,31378
6/7/2017 10:41,249
6/7/2017 10:41,250
6/7/2017 10:41,274
6/7/2017 10:41,304
6/7/2017 10:41,245
6/7/2017 10:41,62967
6/7/2017 10:41,91195
6/7/2017 10:41,31174
6/7/2017 10:41,31677
6/7/2017 10:41,31205
6/7/2017 10:41,31283
6/7/2017 10:41,272
